user_id,session_duration_min,pages_viewed,cart_items,purchase_amount,device_type,traffic_source,time_spent_on_product_pages_min
U001,12.5,8,3,125.99,mobile,organic,7.2
U002,45.3,25,7,589.47,desktop,paid,28.1
U003,8.1,4,0,0.00,tablet,social,3.2
U004,67.8,41,12,1245.33,desktop,direct,42.7
U005,23.7,15,5,234.88,mobile,organic,12.4
U006,5.2,3,0,0.00,mobile,social,1.8
U007,89.4,52,15,2156.78,desktop,paid,56.3
U008,14.9,9,2,89.99,tablet,organic,8.7
U009,31.2,18,6,445.22,mobile,direct,19.5
U010,6.8,5,1,0.00,mobile,social,2.1
U011,72.6,38,11,987.65,desktop,paid,45.8
U012,19.3,12,4,178.50,tablet,organic,11.2
U013,41.7,22,8,623.41,desktop,direct,26.9
U014,9.5,6,0,0.00,mobile,social,4.3
U015,58.1,33,9,756.89,desktop,paid,37.2
U016,16.8,10,3,145.77,mobile,organic,9.8
U017,7.3,4,0,0.00,tablet,social,2.9
U018,84.2,47,14,1834.56,desktop,direct,52.7
U019,25.4,16,5,298.33,mobile,organic,14.6
U020,11.7,7,1,0.00,tablet,social,5.4
U021,63.9,35,10,892.14,desktop,paid,41.3
U022,18.6,11,4,167.82,mobile,direct,10.9
U023,34.5,20,7,512.67,tablet,organic,21.8
U024,8.9,5,0,0.00,mobile,social,3.7
U025,76.3,43,13,1567.90,desktop,paid,48.9
U026,22.1,14,3,234.56,mobile,organic,13.2
U027,13.4,8,2,98.75,tablet,direct,7.6
U028,51.8,29,8,687.23,desktop,organic,33.4
U029,7.6,4,0,0.00,mobile,social,2.8
U030,39.2,24,6,456.88,desktop,paid,25.7
